Date,TimeBarStart,Ticker,CallPut,Strike,ExpirationDate,OpenTradePrice,HighTradePrice,LowTradePrice,CloseTradePrice,UnderOpenBidPrice,UnderOpenAskPrice,UnderCloseBidPrice,UnderCloseAskPrice,VWAP,Volume,TotalTrades
20200129,10:06,TSLA,C,670.0000,20200619,43.0500,43.0500,43.0500,43.0500,570.14,570.80,570.14,570.80,43.0500,1,1
20200129,10:07,TSLA,P,570.0000,20200619,75.7000,75.7000,75.7000,75.7000,569.70,570.20,569.70,570.20,75.7000,1,1
20200129,10:07,TSLA,P,500.0000,20200619,43.3000,43.3000,43.3000,43.3000,569.47,569.68,569.47,569.68,43.3000,1,1
20200129,10:07,TSLA,C,570.0000,20200619,78.0000,78.0000,77.5500,77.5500,569.30,569.64,569.16,569.54,77.7750,2,2
20200129,10:07,TSLA,C,560.0000,20200619,82.1500,82.1500,82.1500,82.1500,569.16,569.54,569.16,569.54,82.1500,1,1
20200129,10:07,TSLA,C,580.0000,20200619,73.1500,73.1500,73.1500,73.1500,569.16,569.54,569.16,569.54,73.1500,1,1
20200129,10:07,TSLA,C,800.0000,20200619,19.2500,19.2500,19.2500,19.2500,569.37,569.91,569.37,569.91,19.2500,4,3
20200129,10:07,TSLA,C,660.0000,20200619,45.4500,45.4500,45.4500,45.4500,569.37,569.91,569.37,569.91,45.4500,1,1
20200129,10:08,TSLA,P,360.0000,20200619,9.9000,9.9000,9.9000,9.9000,568.50,568.94,568.50,568.94,9.9000,1,1
20200129,10:08,TSLA,C,620.0000,20200619,57.6000,57.6000,57.4600,57.4600,569.00,569.43,568.50,568.95,57.5067,3,3
20200129,10:08,TSLA,C,765.0000,20200619,23.6500,23.6500,23.6500,23.6500,568.27,568.49,568.27,568.49,23.6500,2,1
20200129,10:08,TSLA,C,570.0000,20200619,77.2000,77.2000,77.2000,77.2000,568.50,568.94,568.50,568.94,77.2000,1,1
20200129,10:08,TSLA,C,890.0000,20200619,11.3600,11.3600,11.3600,11.3600,568.50,568.94,568.50,568.94,11.3600,1,1
20200129,10:08,TSLA,C,750.0000,20200619,26.0000,26.0000,26.0000,26.0000,568.51,568.85,568.51,568.85,26.0000,10,1
20200129,10:08,TSLA,C,1000.0000,20200619,6.6000,6.6000,6.6000,6.6000,568.62,568.90,568.62,568.90,6.6000,2,2
20200129,10:08,TSLA,C,775.0000,20200619,22.2500,22.2500,22.2500,22.2500,568.27,568.49,568.27,568.49,22.2500,2,1
20200129,10:08,TSLA,C,590.0000,20200619,68.9000,68.9000,68.6500,68.6500,569.03,569.38,568.50,568.94,68.7750,2,2
20200129,10:08,TSLA,C,610.0000,20200619,61.1500,61.1500,61.1500,61.1500,569.03,569.38,569.00,569.43,61.1500,3,3
20200129,10:08,TSLA,C,600.0000,20200619,64.9500,64.9500,64.9500,64.9500,569.03,569.38,569.03,569.38,64.9500,1,1
20200129,10:08,TSLA,C,580.0000,20200619,73.0000,73.0000,73.0000,73.0000,568.50,568.94,568.50,568.94,73.0000,2,2
20200129,10:09,TSLA,P,400.0000,20200619,15.8200,15.8200,15.8200,15.8200,568.21,568.48,568.21,568.48,15.8200,5,2
20200129,10:09,TSLA,P,395.0000,20200619,14.9300,14.9300,14.9300,14.9300,568.21,568.48,568.21,568.48,14.9300,5,2
20200129,10:09,TSLA,P,500.0000,20200619,43.5000,43.5000,43.5000,43.5000,568.60,569.00,568.60,569.00,43.5000,1,1
20200129,10:09,TSLA,C,570.0000,20200619,77.0500,77.0500,77.0500,77.0500,568.39,568.74,568.39,568.74,77.0500,1,1
20200129,10:09,TSLA,C,520.0000,20200619,102.4500,102.4500,102.4500,102.4500,568.61,569.00,568.61,569.00,102.4500,1,1
20200129,10:09,TSLA,C,1000.0000,20200619,6.6800,6.6800,6.6800,6.6800,568.24,568.60,568.24,568.60,6.6800,3,1
20200129,10:09,TSLA,C,525.0000,20200619,99.6500,99.6500,99.6500,99.6500,568.61,569.00,568.61,569.00,99.6500,1,1
20200129,10:09,TSLA,C,700.0000,20200619,35.0000,35.0000,35.0000,35.0000,568.60,569.00,568.60,569.00,35.0000,4,1
20200129,10:09,TSLA,C,580.0000,20200619,72.7000,72.7000,72.7000,72.7000,568.39,568.74,568.39,568.74,72.7000,1,1
20200129,10:10,TSLA,P,540.0000,20200619,60.6000,60.6000,60.6000,60.6000,569.08,569.39,569.08,569.39,60.6000,1,1
20200129,10:10,TSLA,P,550.0000,20200619,65.5500,65.5500,65.5500,65.5500,569.08,569.39,569.08,569.39,65.5500,1,1
20200129,10:10,TSLA,C,650.0000,20200619,48.2600,48.2600,48.2600,48.2600,569.17,569.53,569.17,569.53,48.2600,1,1
20200129,10:10,TSLA,C,700.0000,20200619,35.3000,35.3000,35.3000,35.3000,569.17,569.53,569.17,569.53,35.3000,1,1
20200129,10:10,TSLA,C,800.0000,20200619,19.2700,19.2700,19.2700,19.2700,569.17,569.53,569.17,569.53,19.2700,1,1
20200129,10:10,TSLA,C,900.0000,20200619,10.8500,10.8500,10.8500,10.8500,568.83,569.28,568.83,569.28,10.8500,1,1
20200129,10:11,TSLA,C,700.0000,20200619,35.0000,35.0000,35.0000,35.0000,567.91,568.20,567.91,568.20,35.0000,2,1
20200129,10:11,TSLA,C,800.0000,20200619,18.8600,19.0000,18.8600,19.0000,568.00,568.37,567.77,568.12,18.9300,2,2
20200129,10:12,TSLA,P,400.0000,20200619,15.8500,15.8500,15.8500,15.8500,567.47,567.60,567.47,567.60,15.8500,6,1
20200129,10:12,TSLA,P,395.0000,20200619,14.9500,14.9500,14.9500,14.9500,567.47,567.60,567.47,567.60,14.9500,6,1
20200129,10:12,TSLA,P,375.0000,20200619,11.8800,11.8800,11.8800,11.8800,567.91,568.22,567.91,568.22,11.8800,2,2
20200129,10:12,TSLA,C,570.0000,20200619,77.5000,77.5000,77.5000,77.5000,568.02,568.84,568.02,568.84,77.5000,2,1
20200129,10:12,TSLA,C,400.0000,20200619,185.0000,185.0000,185.0000,185.0000,567.42,567.49,567.42,567.49,185.0000,5,1
20200129,10:12,TSLA,C,590.0000,20200619,68.4000,68.4000,68.4000,68.4000,567.65,568.17,567.65,568.17,68.4000,1,1
20200129,10:12,TSLA,C,700.0000,20200619,35.0000,35.1000,35.0000,35.0000,567.65,568.16,567.70,567.91,35.0250,4,3
20200129,10:12,TSLA,C,580.0000,20200619,72.5500,72.5500,72.5500,72.5500,567.65,568.17,567.65,568.17,72.5500,1,1
20200129,10:12,TSLA,C,800.0000,20200619,18.8500,18.8500,18.8500,18.8500,567.80,568.36,567.80,568.36,18.8500,1,1
20200129,10:13,TSLA,P,360.0000,20200619,9.8000,9.8000,9.8000,9.8000,569.40,569.76,569.40,569.76,9.8000,1,1
20200129,10:13,TSLA,C,610.0000,20200619,61.4400,61.4400,61.4400,61.4400,568.85,569.29,568.85,569.29,61.4400,1,1
20200129,10:13,TSLA,C,700.0000,20200619,35.1500,35.1500,35.1500,35.1500,568.73,569.29,568.73,569.29,35.1500,1,1
20200129,10:13,TSLA,C,600.0000,20200619,65.2900,65.2900,64.7500,64.7500,568.85,569.29,568.34,568.91,65.0200,2,2
20200129,10:13,TSLA,C,580.0000,20200619,73.0500,73.0500,73.0500,73.0500,568.46,569.00,568.46,569.00,73.0500,1,1
20200129,10:14,TSLA,P,560.0000,20200619,70.3700,70.3700,70.3700,70.3700,569.35,569.89,569.35,569.89,70.3700,1,1
20200129,10:14,TSLA,P,250.0000,20200619,2.6000,2.6000,2.6000,2.6000,570.02,570.49,570.02,570.49,2.6000,2,1
20200129,10:14,TSLA,P,500.0000,20200619,43.0500,43.0500,43.0500,43.0500,569.35,569.86,569.35,569.86,43.0500,1,1
20200129,10:14,TSLA,C,800.0000,20200619,19.2500,19.2500,19.2500,19.2500,570.26,570.60,570.26,570.60,19.2500,1,1
20200129,10:15,TSLA,C,700.0000,20200619,35.5100,35.5100,35.5100,35.5100,569.25,569.75,569.25,569.75,35.5100,3,1
20200129,10:16,TSLA,P,420.0000,20200619,19.2500,19.2500,19.2500,19.2500,570.29,570.68,570.29,570.68,19.2500,15,1
20200129,10:16,TSLA,C,795.0000,20200619,19.9800,19.9800,19.9800,19.9800,570.50,570.87,570.50,570.87,19.9800,2,1
20200129,10:17,TSLA,P,400.0000,20200619,15.3800,15.3800,15.3800,15.3800,571.31,571.60,571.31,571.60,15.3800,1,1
20200129,10:17,TSLA,P,500.0000,20200619,42.5000,42.5000,42.5000,42.5000,571.49,571.78,571.49,571.78,42.5000,12,2
20200129,10:17,TSLA,C,650.0000,20200619,49.0000,49.0000,49.0000,49.0000,571.51,571.90,571.51,571.90,49.0000,8,1
20200129,10:18,TSLA,P,400.0000,20200619,15.4500,15.4500,15.4500,15.4500,571.02,571.24,571.02,571.24,15.4500,6,1
20200129,10:18,TSLA,P,395.0000,20200619,14.5900,14.5900,14.5900,14.5900,571.02,571.24,571.02,571.24,14.5900,6,1
20200129,10:18,TSLA,P,500.0000,20200619,42.4500,42.4500,42.4500,42.4500,571.96,572.22,571.96,572.22,42.4500,1,1
20200129,10:18,TSLA,C,570.0000,20200619,78.8300,78.8300,78.8300,78.8300,571.01,571.18,571.01,571.18,78.8300,2,1
20200129,10:18,TSLA,C,775.0000,20200619,23.0000,23.0000,23.0000,23.0000,571.52,571.80,571.52,571.80,23.0000,20,1
20200129,10:18,TSLA,C,800.0000,20200619,19.5000,19.5000,19.5000,19.5000,571.00,571.50,571.00,571.50,19.5000,1,1
20200129,10:19,TSLA,P,360.0000,20200619,9.7700,9.7700,9.7700,9.7700,570.64,570.88,570.64,570.88,9.7700,1,1
20200129,10:19,TSLA,C,800.0000,20200619,19.5000,19.5000,19.5000,19.5000,570.65,570.97,570.65,570.97,19.5000,1,1
20200129,10:19,TSLA,C,900.0000,20200619,11.0000,11.0000,11.0000,11.0000,570.58,570.94,570.58,570.94,11.0000,1,1
20200129,10:21,TSLA,P,475.0000,20200619,33.9000,33.9000,33.9000,33.9000,571.22,571.53,571.22,571.53,33.9000,1,1
20200129,10:22,TSLA,P,360.0000,20200619,9.7100,9.7100,9.7100,9.7100,571.83,572.09,571.83,572.09,9.7100,1,1
20200129,10:22,TSLA,P,490.0000,20200619,38.6500,38.6500,38.6500,38.6500,572.19,572.41,572.19,572.41,38.6500,1,1
20200129,10:22,TSLA,P,500.0000,20200619,42.5000,42.5000,42.5000,42.5000,572.01,572.49,572.01,572.49,42.5000,1,1
20200129,10:22,TSLA,C,520.0000,20200619,104.9800,104.9800,104.9800,104.9800,572.16,572.48,572.16,572.48,104.9800,1,1
20200129,10:22,TSLA,C,835.0000,20200619,16.1800,16.1800,16.1800,16.1800,572.11,572.42,572.11,572.42,16.1800,1,1
20200129,10:22,TSLA,C,600.0000,20200619,66.9000,66.9000,66.9000,66.9000,571.83,572.09,571.83,572.09,66.9000,1,1
20200129,10:23,TSLA,P,300.0000,20200619,4.8000,4.8000,4.8000,4.8000,571.64,571.99,571.64,571.99,4.8000,2,1
20200129,10:24,TSLA,P,475.0000,20200619,34.0000,34.0000,34.0000,34.0000,571.90,572.28,571.90,572.28,34.0000,1,1
20200129,10:24,TSLA,P,520.0000,20200619,50.5000,50.5000,50.5000,50.5000,572.06,572.31,572.06,572.31,50.5000,1,1
20200129,10:24,TSLA,C,745.0000,20200619,27.6300,27.6300,27.5600,27.5600,572.18,572.65,572.00,572.24,27.5825,4,3
20200129,10:24,TSLA,C,820.0000,20200619,17.5000,17.5000,17.5000,17.5000,571.63,571.87,571.63,571.87,17.5000,1,1
20200129,10:24,TSLA,C,850.0000,20200619,14.7700,14.7700,14.7300,14.7400,572.18,572.65,572.00,572.24,14.7450,4,3
20200129,10:24,TSLA,C,1000.0000,20200619,6.7500,6.7500,6.7500,6.7500,572.18,572.49,572.18,572.49,6.7500,1,1
20200129,10:24,TSLA,C,700.0000,20200619,36.7500,36.7500,36.7500,36.7500,572.18,572.41,572.18,572.41,36.7500,1,1
20200129,10:24,TSLA,C,800.0000,20200619,19.7700,19.7700,19.6000,19.7200,572.18,572.65,572.00,572.24,19.7178,9,4
20200129,10:25,TSLA,P,300.0000,20200619,4.8000,4.8000,4.8000,4.8000,571.76,571.99,571.76,571.99,4.8000,2,1
20200129,10:25,TSLA,C,700.0000,20200619,36.3700,36.3700,36.3700,36.3700,572.19,572.40,572.19,572.40,36.3700,1,1
20200129,10:25,TSLA,C,600.0000,20200619,66.6400,66.6400,66.6400,66.6400,572.19,572.40,572.19,572.40,66.6400,1,1
20200129,10:26,TSLA,P,475.0000,20200619,34.0000,34.0000,34.0000,34.0000,571.01,571.75,571.01,571.75,34.0000,1,1
20200129,10:26,TSLA,P,95.0000,20200619,0.2600,0.2600,0.2600,0.2600,571.55,571.79,571.01,571.64,0.2600,20,2
20200129,10:26,TSLA,C,620.0000,20200619,59.0000,59.0000,59.0000,59.0000,571.64,572.00,571.64,572.00,59.0000,1,1
20200129,10:26,TSLA,C,800.0000,20200619,20.0000,20.0000,19.8000,19.8000,571.55,571.79,571.40,571.64,19.9000,2,2
20200129,10:26,TSLA,C,660.0000,20200619,46.1000,46.1000,46.1000,46.1000,571.03,571.31,571.03,571.31,46.1000,3,2
20200129,10:27,TSLA,C,750.0000,20200619,26.8000,26.8000,26.8000,26.8000,570.90,571.23,570.90,571.23,26.8000,6,2
20200129,10:27,TSLA,C,510.0000,20200619,110.2800,110.2800,110.2800,110.2800,570.90,571.22,570.90,571.22,110.2800,1,1
20200129,10:27,TSLA,C,520.0000,20200619,104.5300,104.5300,104.5300,104.5300,570.90,571.22,570.90,571.22,104.5300,1,1
20200129,10:27,TSLA,C,700.0000,20200619,36.3200,36.3200,36.3200,36.3200,571.68,571.99,571.68,571.99,36.3200,1,1
20200129,10:27,TSLA,C,600.0000,20200619,66.4600,66.4600,66.4600,66.4600,571.68,571.99,571.68,571.99,66.4600,1,1
20200129,10:27,TSLA,C,800.0000,20200619,19.8900,19.8900,19.8900,19.8900,571.61,571.99,571.61,571.99,19.8900,3,2
20200129,10:28,TSLA,C,810.0000,20200619,18.6500,18.6500,18.5000,18.5000,571.75,572.00,571.74,571.98,18.5292,12,6
20200129,10:28,TSLA,C,800.0000,20200619,19.5700,19.5700,19.5700,19.5700,571.74,572.13,571.74,572.13,19.5700,2,1
20200129,10:29,TSLA,C,290.0000,20200619,286.6000,286.6000,286.6000,286.6000,571.79,572.00,571.79,572.00,286.6000,2,1
20200129,10:30,TSLA,P,350.0000,20200619,8.7000,8.7000,8.7000,8.7000,571.53,571.85,571.53,571.85,8.7000,1,1
20200129,10:30,TSLA,P,580.0000,20200619,79.8800,79.8800,79.8800,79.8800,572.41,572.65,572.41,572.65,79.8800,1,1
20200129,10:30,TSLA,C,230.0000,20200619,344.4000,344.4000,344.4000,344.4000,572.17,572.48,572.17,572.48,344.4000,1,1
20200129,10:30,TSLA,C,810.0000,20200619,18.6500,18.6500,18.6500,18.6500,572.24,572.65,572.24,572.65,18.6500,2,1
20200129,10:31,TSLA,P,400.0000,20200619,15.1800,15.1800,15.1800,15.1800,572.26,572.49,572.26,572.49,15.1800,32,1
20200129,10:31,TSLA,P,360.0000,20200619,9.4500,9.4500,9.4500,9.4500,573.02,573.43,573.02,573.43,9.4500,1,1
20200129,10:31,TSLA,P,580.0000,20200619,79.7500,79.7500,79.7500,79.7500,572.76,572.89,572.76,572.89,79.7500,1,1
20200129,10:31,TSLA,P,500.0000,20200619,42.4200,42.4200,42.4200,42.4200,572.26,572.49,572.26,572.49,42.4200,32,1
20200129,10:31,TSLA,C,600.0000,20200619,67.0000,67.2000,67.0000,67.2000,572.90,573.25,573.11,573.50,67.0667,6,3
20200129,10:31,TSLA,C,530.0000,20200619,100.0000,100.0000,100.0000,100.0000,573.17,573.45,573.17,573.45,100.0000,1,1
20200129,10:32,TSLA,P,360.0000,20200619,9.7500,9.7500,9.7500,9.7500,572.54,572.98,572.54,572.98,9.7500,2,1
20200129,10:33,TSLA,P,560.0000,20200619,69.0000,69.0000,69.0000,69.0000,572.80,573.11,572.80,573.11,69.0000,1,1
20200129,10:33,TSLA,P,500.0000,20200619,42.1500,42.1500,42.1500,42.1500,573.07,573.35,573.07,573.35,42.1500,1,1
20200129,10:34,TSLA,P,470.0000,20200619,31.9500,31.9500,31.9500,31.9500,572.58,573.17,572.58,573.17,31.9500,1,1
20200129,10:34,TSLA,P,500.0000,20200619,42.5000,42.5000,42.5000,42.5000,572.62,573.17,572.62,573.17,42.5000,3,1
20200129,10:34,TSLA,C,550.0000,20200619,89.4000,89.4000,89.4000,89.4000,572.67,573.12,572.67,573.12,89.4000,3,1
20200129,10:34,TSLA,C,800.0000,20200619,19.8500,19.8500,19.8000,19.8000,572.58,573.00,572.11,572.30,19.8045,11,2
20200129,10:35,TSLA,P,500.0000,20200619,41.7800,41.7800,41.7800,41.7800,572.51,572.85,572.51,572.85,41.7800,3,1
20200129,10:35,TSLA,C,950.0000,20200619,8.8000,8.8000,8.8000,8.8000,572.51,572.80,572.51,572.80,8.8000,6,1
20200129,10:35,TSLA,C,750.0000,20200619,26.8000,26.8000,26.8000,26.8000,572.32,572.60,572.32,572.60,26.8000,2,1
20200129,10:35,TSLA,C,480.0000,20200619,129.7700,129.7800,129.7700,129.7800,572.12,572.46,572.12,572.46,129.7750,2,2
20200129,10:35,TSLA,C,530.0000,20200619,99.6200,99.6300,99.6200,99.6300,572.12,572.46,572.12,572.46,99.6250,2,2
20200129,10:35,TSLA,C,410.0000,20200619,181.4000,181.4000,181.4000,181.4000,572.31,572.58,572.31,572.58,181.4000,10,1
20200129,10:36,TSLA,C,690.0000,20200619,39.0200,39.0200,39.0200,39.0200,572.81,573.19,572.81,573.19,39.0200,1,1
20200129,10:36,TSLA,C,1000.0000,20200619,6.7900,6.7900,6.7900,6.7900,572.21,572.71,572.21,572.71,6.7900,4,1
20200129,10:36,TSLA,C,680.0000,20200619,41.3000,41.3000,41.3000,41.3000,572.10,572.58,572.10,572.58,41.3000,1,1
20200129,10:36,TSLA,C,700.0000,20200619,36.7200,36.7200,36.7200,36.7200,572.81,573.19,572.81,573.19,36.7200,1,1
20200129,10:36,TSLA,C,600.0000,20200619,66.9300,66.9300,66.9300,66.9300,572.21,572.71,572.21,572.71,66.9300,4,1
20200129,10:36,TSLA,C,480.0000,20200619,129.8100,129.8100,129.8100,129.8100,572.35,572.77,572.35,572.77,129.8100,6,1
20200129,10:36,TSLA,C,800.0000,20200619,19.8600,19.8600,19.8600,19.8600,572.21,572.71,572.21,572.71,19.8600,8,1
20200129,10:36,TSLA,C,530.0000,20200619,99.6600,99.6600,99.6600,99.6600,572.35,572.77,572.35,572.77,99.6600,6,1
20200129,10:37,TSLA,C,750.0000,20200619,26.7100,26.7100,26.7100,26.7100,572.09,572.49,572.09,572.49,26.7100,1,1
20200129,10:37,TSLA,C,610.0000,20200619,63.0000,63.0000,63.0000,63.0000,572.12,572.30,572.12,572.30,63.0000,1,1
20200129,10:37,TSLA,C,600.0000,20200619,66.8200,66.8200,66.8200,66.8200,572.12,572.30,572.12,572.30,66.8200,1,1
20200129,10:38,TSLA,P,570.0000,20200619,74.5700,74.8300,74.5700,74.8300,572.12,572.48,571.83,572.11,74.7000,2,2
20200129,10:38,TSLA,P,550.0000,20200619,64.5000,64.5000,64.5000,64.5000,572.06,572.31,572.06,572.31,64.5000,1,1
20200129,10:38,TSLA,P,490.0000,20200619,38.8400,38.8400,38.8400,38.8400,572.12,572.48,572.12,572.48,38.8400,1,1
20200129,10:38,TSLA,C,830.0000,20200619,16.6500,16.6500,16.6500,16.6500,572.12,572.48,572.12,572.48,16.6500,1,1
20200129,10:38,TSLA,C,700.0000,20200619,36.3200,36.3200,36.3200,36.3200,571.61,572.11,571.61,572.11,36.3200,1,1
20200129,10:38,TSLA,C,800.0000,20200619,19.9000,19.9000,19.9000,19.9000,572.12,572.48,572.12,572.48,19.9000,1,1
20200129,10:40,TSLA,P,570.0000,20200619,74.5100,74.5500,74.5100,74.5500,572.09,572.41,572.16,572.48,74.5300,2,2
20200129,10:41,TSLA,P,560.0000,20200619,69.5300,69.5300,69.5300,69.5300,571.57,572.20,571.57,572.20,69.5300,1,1
20200129,10:41,TSLA,P,500.0000,20200619,42.3500,42.3500,42.3500,42.3500,572.04,572.65,572.04,572.65,42.3500,1,1
20200129,10:41,TSLA,C,440.0000,20200619,158.0000,158.0000,158.0000,158.0000,571.80,572.20,571.80,572.20,158.0000,1,1
20200129,10:41,TSLA,C,700.0000,20200619,36.7000,36.7000,36.7000,36.7000,572.30,572.58,572.30,572.58,36.7000,2,1
20200129,10:42,TSLA,C,950.0000,20200619,8.8000,8.8000,8.8000,8.8000,572.04,572.49,572.04,572.49,8.8000,1,1
20200129,10:42,TSLA,C,800.0000,20200619,19.8500,19.8500,19.8500,19.8500,572.05,572.49,572.05,572.49,19.8500,1,1
20200129,10:43,TSLA,C,910.0000,20200619,10.7000,10.7000,10.7000,10.7000,571.86,572.15,571.86,572.15,10.7000,1,1
20200129,10:43,TSLA,C,400.0000,20200619,189.1700,189.1700,189.1700,189.1700,571.86,572.15,571.86,572.15,189.1700,1,1
20200129,10:43,TSLA,C,700.0000,20200619,36.5000,36.5000,36.5000,36.5000,571.67,572.18,571.67,572.18,36.5000,2,1
20200129,10:44,TSLA,C,765.0000,20200619,24.4400,24.4400,24.4400,24.4400,572.10,572.37,572.10,572.37,24.4400,2,2
20200129,10:44,TSLA,C,775.0000,20200619,22.9700,22.9700,22.9700,22.9700,572.10,572.37,572.10,572.37,22.9700,2,2
20200129,10:45,TSLA,C,520.0000,20200619,105.0200,105.0500,105.0200,105.0500,572.06,572.30,572.06,572.30,105.0400,3,2
20200129,10:46,TSLA,P,50.0000,20200619,0.0500,0.0500,0.0500,0.0500,572.36,572.63,572.36,572.63,0.0500,50,1
20200129,10:46,TSLA,C,765.0000,20200619,24.5600,24.5600,24.5600,24.5600,572.23,572.57,572.23,572.57,24.5600,2,1
20200129,10:46,TSLA,C,775.0000,20200619,23.1000,23.1000,23.1000,23.1000,572.23,572.57,572.23,572.57,23.1000,2,1
20200129,10:46,TSLA,C,800.0000,20200619,19.8000,19.8000,19.8000,19.8000,572.50,572.72,572.50,572.72,19.8000,1,1
20200129,10:47,TSLA,C,400.0000,20200619,189.2900,189.2900,189.2900,189.2900,572.56,572.80,572.56,572.80,189.2900,1,1
20200129,10:48,TSLA,C,910.0000,20200619,10.5000,10.5000,10.5000,10.5000,572.62,572.99,572.62,572.99,10.5000,1,1
20200129,10:48,TSLA,C,700.0000,20200619,36.5000,36.5000,36.5000,36.5000,572.30,572.63,572.30,572.63,36.5000,3,1
20200129,10:49,TSLA,P,500.0000,20200619,42.3300,42.3300,42.3300,42.3300,572.15,572.37,572.15,572.37,42.3300,1,1
20200129,10:49,TSLA,C,765.0000,20200619,24.4900,24.4900,24.4900,24.4900,572.20,572.37,572.20,572.37,24.4900,2,1
20200129,10:49,TSLA,C,690.0000,20200619,38.8000,38.8000,38.8000,38.8000,572.29,572.58,572.29,572.58,38.8000,1,1
20200129,10:49,TSLA,C,850.0000,20200619,14.8000,14.8000,14.8000,14.8000,572.26,572.60,572.26,572.60,14.8000,1,1
20200129,10:49,TSLA,C,775.0000,20200619,23.0400,23.0400,23.0400,23.0400,572.20,572.37,572.20,572.37,23.0400,2,1
20200129,10:50,TSLA,P,570.0000,20200619,74.4100,74.4100,74.4100,74.4100,572.29,572.71,572.29,572.71,74.4100,1,1
20200129,10:50,TSLA,P,900.0000,20200619,335.4000,335.4000,335.4000,335.4000,572.71,572.99,572.71,572.99,335.4000,1,1
20200129,10:50,TSLA,P,100.0000,20200619,0.2800,0.2800,0.2800,0.2800,572.30,572.71,572.30,572.71,0.2800,1,1
20200129,10:50,TSLA,P,210.0000,20200619,1.6400,1.6400,1.6400,1.6400,572.30,572.71,572.30,572.71,1.6400,1,1
20200129,10:50,TSLA,P,380.0000,20200619,12.2100,12.2100,12.2100,12.2100,572.71,572.97,572.71,572.97,12.2100,2,1
20200129,10:50,TSLA,P,500.0000,20200619,42.6500,42.6500,42.3400,42.3400,572.71,572.97,572.71,572.97,42.4433,3,2
20200129,10:50,TSLA,C,360.0000,20200619,223.0600,223.0600,223.0600,223.0600,572.21,572.48,572.21,572.48,223.0600,1,1
20200129,10:51,TSLA,P,560.0000,20200619,69.3800,69.3800,69.3800,69.3800,571.62,571.87,571.62,571.87,69.3800,2,2
20200129,10:51,TSLA,P,800.0000,20200619,244.0100,244.5300,244.0100,244.2100,571.61,572.02,571.56,571.84,244.1100,17,4
20200129,10:51,TSLA,P,600.0000,20200619,92.0000,92.0000,92.0000,92.0000,571.50,571.69,571.50,571.69,92.0000,5,1
20200129,10:51,TSLA,C,745.0000,20200619,26.9500,26.9500,26.9500,26.9500,571.29,571.60,571.29,571.60,26.9500,1,1
20200129,10:51,TSLA,C,570.0000,20200619,78.8600,78.8700,78.8600,78.8700,571.30,571.61,571.30,571.61,78.8650,2,2
20200129,10:51,TSLA,C,820.0000,20200619,17.3500,17.3500,17.3500,17.3500,571.14,571.72,571.14,571.72,17.3500,2,2
20200129,10:51,TSLA,C,695.0000,20200619,36.9500,36.9500,36.9500,36.9500,571.70,572.04,571.70,572.04,36.9500,8,4
20200129,10:51,TSLA,C,800.0000,20200619,19.5400,19.5400,19.2500,19.2500,571.61,572.02,571.29,571.60,19.4825,52,5
20200129,10:53,TSLA,P,290.0000,20200619,4.2500,4.2500,4.2500,4.2500,570.29,570.49,570.29,570.49,4.2500,1,1
20200129,10:53,TSLA,C,850.0000,20200619,14.4100,14.4100,14.4100,14.4100,570.15,570.51,570.15,570.51,14.4100,1,1
20200129,10:53,TSLA,C,800.0000,20200619,19.3100,19.3100,19.3100,19.3100,570.15,570.52,570.15,570.52,19.3100,1,1
20200129,10:54,TSLA,C,800.0000,20200619,19.3500,19.3500,19.3500,19.3500,570.26,570.89,570.26,570.89,19.3500,1,1
20200129,10:55,TSLA,P,285.0000,20200619,4.0000,4.0000,4.0000,4.0000,570.44,571.01,570.44,571.01,4.0000,1,1
20200129,10:55,TSLA,C,700.0000,20200619,35.7000,35.7000,35.7000,35.7000,570.25,570.57,570.25,570.57,35.7000,1,1
20200129,10:56,TSLA,C,870.0000,20200619,13.0000,13.0000,13.0000,13.0000,570.61,570.81,570.61,570.81,13.0000,1,1
20200129,10:56,TSLA,C,800.0000,20200619,19.4500,19.4500,19.2000,19.2000,570.61,570.81,570.78,571.20,19.2076,33,3
20200129,10:57,TSLA,P,440.0000,20200619,23.7500,23.7500,23.7500,23.7500,570.50,570.86,570.50,570.86,23.7500,1,1
20200129,10:57,TSLA,C,800.0000,20200619,19.1000,19.1000,19.0000,19.0000,570.51,570.87,570.07,570.26,19.0897,58,9
20200129,10:59,TSLA,C,500.0000,20200619,115.2500,115.2500,115.2500,115.2500,570.41,570.55,570.41,570.55,115.2500,1,1
20200129,10:59,TSLA,C,805.0000,20200619,18.8000,18.8000,18.8000,18.8000,570.40,570.68,570.40,570.68,18.8000,2,1
20200129,11:00,TSLA,P,380.0000,20200619,12.1700,12.1700,12.1700,12.1700,570.40,570.66,570.40,570.66,12.1700,1,1
20200129,11:00,TSLA,C,700.0000,20200619,35.6900,35.6900,35.6900,35.6900,570.85,571.09,570.85,571.09,35.6900,1,1
20200129,11:00,TSLA,C,670.0000,20200619,42.9900,42.9900,42.9900,42.9900,570.85,571.09,570.85,571.09,42.9900,1,1
20200129,11:00,TSLA,C,800.0000,20200619,19.1000,19.1000,18.9500,18.9500,570.85,571.05,570.58,570.91,18.9950,10,6
20200129,11:01,TSLA,C,570.0000,20200619,77.8800,77.8800,77.8800,77.8800,571.01,571.32,571.01,571.32,77.8800,1,1
